C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-35.64914827937687,-32.483015553680154,-7.1823972366212585,-30.09676419954466,-37.8422527717306,-12.382155161215305,-27.733592353668712,0.0,-12.90723043878322,-18.61713291227825,-39.073205522355295,-17.93246913175247,4.0
-34.93500157145881,-23.47388397967011,-13.7043894802931,-18.661255236351856,-23.870754730526365,-20.13916613994744,-12.488702375192016,0.0,-25.766940039024405,-30.178335129474867,-28.78640927064682,-4.671828864984982,4.0
-24.86930195045708,-25.845791811224924,-0.39169510190963647,-17.085333086205633,-32.99848590510267,-20.354422921855434,-15.565975096196345,0.0,-31.506161551318815,-32.65047430088814,-21.79782903436411,-3.5064222369536493,4.0
-30.96757332535335,-32.58666983700819,0.0,-26.927913459215915,-27.31876208887387,-21.15752169469006,-21.530864983185186,-6.088268071347215,-25.463563184219513,-11.366838461785198,-31.403300642173132,-7.258322632206733,4.0
-27.43677648342333,-28.00135302618322,0.0,-22.11727954779786,-24.57306006137045,-25.78682760470273,-18.32767765533067,-1.9269615668564601,-12.579106311216655,-18.47387948918194,-27.44507502991784,-2.2761044126369594,4.0
-28.958503049465165,-28.171221775919996,-0.8689396998678474,-23.390805281140914,-28.410293128380584,-16.597203521642644,-16.806402260974266,0.0,-7.16670134909679,-12.055496935337844,-29.904759350610178,-6.765950841838402,4.0
-16.695888764124966,-26.612417001246396,0.0,-24.906860338846766,-22.083578370501343,-19.51296784670378,-20.763042924632245,-0.41189873523764575,-30.60934442247637,-24.42580731698407,-29.892864759273824,-2.383706066962284,4.0
-27.693569802898583,-27.9277590640337,0.0,-23.80960344948339,-25.926354547773816,-22.788058063071837,-20.89281503221514,-4.399898700341382,-31.967733448758572,-21.67914771255266,-25.915204093262943,-5.652335290353281,4.0
-22.450759696469163,-24.544048289815507,0.0,-21.29633201026079,-23.090128796493236,-15.798230126955913,-16.951911230902706,-3.1705514563931847,-26.443731735761116,-20.758968625298703,-26.832877853019564,-2.327431471789212,4.0
-22.683995149857772,-28.468889429527337,-0.8659201194920416,-25.84326288728895,-26.14391630563986,-22.612517602650712,-13.496981160437393,0.0,-29.747829853558812,-22.527918899091027,-24.4562583212562,-3.060185862657226,4.0
-20.396824672108703,-20.962318749531924,0.0,-25.223579038871602,-21.932913086589373,-17.487471728890526,-17.086641726739526,-1.9376254415257124,-11.719247586511788,-22.907122530154055,-28.370269910051714,-4.968576115089489,4.0
-24.416836389809937,-27.11958452765007,-0.14396320751810826,-24.09131778325532,-26.728507392774503,-18.867090627504794,-20.493538951313287,0.0,-28.231722392779744,-22.18954871655185,-29.569483829528185,-2.195644977694685,4.0
-24.2913220636218,-28.296066051934726,-1.895910414248843,-26.039699401471847,-28.90653042988326,-21.01082222844497,-20.556604916217598,0.0,-17.908574211656827,-22.35849719957634,-27.978285555634965,-7.054380712711047,4.0
-31.490834407240904,-30.379877251047006,-2.8756548895195606,-27.056413279599795,-25.663146128081532,-24.10158922428993,-23.7136930745681,0.0,-33.437319688213336,-24.847389106285984,-29.952577528114496,-1.4389409278422187,4.0
-22.47742599441907,-27.150768837287927,-0.32528317927242434,-24.44710266030143,-16.977439830587628,-12.718775882267696,-13.822946810614154,-3.889721767517454,-17.431893479306197,-21.152456545896182,-25.737160353032454,0.0,4.0
-29.373668958379415,-24.133829260787977,0.0,-27.326528976980274,-27.43418378853914,-20.54853710817632,-22.842299109335574,-4.008039309998676,-28.391226405589673,-23.803923579246884,-27.182114544793976,-3.5894476693184107,4.0
-21.236950529060845,-20.790771953943946,0.0,-17.584134140052363,-18.052377068358403,-11.885439922144148,-13.659445460684957,-0.4743679688513847,-24.578772282074496,-25.050073167779672,-29.507755425127762,-6.675782728302442,4.0
-34.262715486959586,-18.58689138739575,-6.296645695984612,-31.37734102043214,-30.189747953650603,-19.11752110177079,-24.665049098432284,0.0,-30.90108966784551,-23.764919910211717,-33.17599018662396,-16.421542808954964,4.0
-22.17010370681876,-18.871962274384806,-4.9116335942233285,-22.47133604303352,-17.12600770632467,-12.975213897845556,-15.310350532684255,0.0,-17.915881901529996,-20.304655884037487,-31.338632329234283,-7.416047705248882,4.0
-19.312599268863814,-17.948904019386273,0.0,-19.56915250601093,-19.124956018608,-10.966046853098065,-12.984979446839159,-0.4679552580745186,-19.167541074961072,-22.707057300097304,-12.874480995177136,-1.7354209709527668,4.0
-30.940545937305487,-27.554915033551946,0.0,-26.4600012931616,-28.1057373940078,-22.569432268688278,-20.2221043689755,-3.3486157976886184,-25.936853398837112,-25.978977087425314,-28.50553407118294,-4.047586195123454,4.0
-28.25029427574758,-30.808382608350072,-12.00512330416348,-27.906325821916628,-26.352202955460946,-16.00335214091448,-16.082626524397035,0.0,-17.321302978430182,-28.97086697057105,-29.730634456980376,-7.6327604296428495,4.0
-28.713369849951942,-28.00544222302169,0.0,-30.332879673673226,-29.271196439537942,-17.070559012752685,-21.348892245983947,-2.7437621115949744,-16.927736840247075,-25.136661118709988,-24.360346690203805,-4.24702238654712,4.0
-24.655286733033115,-28.704362172378637,-0.0210120587335569,-20.388619799119727,-20.38278192671695,-17.189365013706187,-17.252359369140255,0.0,-14.791978160839736,-15.512214775500707,-23.09047095250176,-7.2097412033234045,4.0
-26.076432973351388,-30.714216774498816,0.0,-30.350826344007807,-24.997866108726114,-25.39728635627453,-24.150734604631946,-1.501882476339783,-42.400494887448104,-24.048974356036084,-35.85999184255567,-9.272429222755607,4.0
-28.896539741569114,-28.63714765051931,0.0,-22.997859609185586,-30.06208890945628,-21.035914818914144,-17.44204033107771,-3.1826691883250713,-26.87249844167029,-24.83953690871502,-24.543912454302834,-5.600811882332408,4.0
-36.213953951657885,-29.859357273601752,-11.928972042675897,-21.930554286696427,-30.24425083220499,-21.522366194636913,-24.00949445688719,0.0,-22.954294167523592,-28.079780004437463,-31.80356275072421,-4.333817353816488,4.0
-35.54072759437354,-27.83044657794307,0.0,-27.274579551631998,-25.719877304506248,-19.617764177511056,-18.343073132633513,-2.9551603877827857,-23.839681780481197,-21.314947796296924,-29.529830049417512,-7.869265571316232,4.0
-14.691153133965578,-25.304220900548508,0.0,-26.315864099103607,-29.475617774575056,-19.547999916000776,-18.068242134907273,-1.239265369673693,-34.47457750882173,-27.80731000441915,-30.001500520012243,-3.3659272443984083,4.0
-21.45155717797989,-30.995026333861944,0.0,-22.44403888226644,-27.34403511855133,-20.807827896826424,-22.68375275542902,-0.847056187569435,-23.670798324118948,-26.65527913783009,-29.00348003778291,-5.484933385557602,4.0
-27.557210039814816,-26.56177152913626,-3.246425909826235,-25.800836513168775,-22.186244721160122,-15.494161881260755,-16.52720585874617,0.0,-14.401595161728363,-16.986552642728142,-27.28344287263719,-7.050672701928677,4.0
-21.461256853941872,-31.609972365714313,0.0,-16.87164745517244,-28.617976721140685,-22.317435453293317,-10.10160650018917,-0.02499254316889866,-20.28100455581256,-14.413828976178248,-27.91370623879591,-0.5298704446414614,4.0
-11.291136120543788,-26.50970404914017,0.0,-19.2873787069865,-24.163008171116907,-14.348025118928744,-11.199629901646219,-2.4318386734469892,-17.6566764087947,-12.889676511678864,-27.59585566856151,-3.2937816064591523,4.0
-19.268768279819014,-23.063356535978173,-3.819385245733304,-23.017164617653464,-21.73379735486295,-19.209335168725488,-9.019580779318797,0.0,-20.170051354292426,-10.277115565722774,-20.366540211486765,-3.8815794346716532,4.0
-22.70148222697214,-23.514248682651896,-3.6866488437114047,-17.41093782260792,-20.682951412589933,-13.86779995330334,-4.880277736125874,0.0,-21.01852933461722,-18.756120817610118,-23.74777133691222,-2.2752221619668616,4.0
-16.17398868354274,-26.824931186157542,-9.374676089580872,-23.34945868686191,-24.387636670364657,-12.519014164597264,-9.704779882391199,0.0,-22.88902425225038,-14.183818854465382,-25.25574231029094,-5.081423351227201,4.0
-21.50489706187642,-22.028005727693266,0.0,-29.171118160342687,-21.166122833852924,-20.06906357516598,-13.448042439046484,-6.854974934560316,-24.596652904670652,-13.848524796228283,-30.155482816313494,-2.455968849069218,4.0
-20.5100429980563,-30.75746964342175,0.0,-35.5965056470807,-21.946058563218166,-24.289405713539377,-10.885231846442387,-0.8082937945425905,-20.507088469379866,-11.910620334360551,-36.308890002924905,-4.122359420311983,4.0
-21.795796912589218,-28.383599830797763,-2.5652546215720973,-29.71352212895389,-27.01726562568183,-14.30078369305086,-8.380014273525344,0.0,-22.139994666770505,-15.88839480873412,-29.287915759989403,-6.362060018081315,4.0
-16.992903762680747,-26.250563230199646,-1.2952971778058895,-26.157695425351225,-24.61400547458559,-18.837339910625722,-10.749510411904312,0.0,-19.336178726787065,-25.592312077035647,-32.755770471086464,-2.6132713443226754,4.0
-15.659767971657065,-26.480008948940363,0.0,-26.55110311882217,-17.93976049781154,-18.50082557826005,-12.111236700039392,-1.8166081366016054,-22.39813047106372,-12.163746666032441,-27.257097485318834,-2.0101058156845815,4.0
-27.493352298653917,-27.231575405873482,-5.029699552177553,-20.76436507352473,-23.718610850059058,-10.708041634352142,-15.269912465765053,-2.713036644459752,-23.289571159344206,-17.42841931293878,-32.923629235179995,0.0,4.0
-19.04466310488637,-13.90390473256428,-5.892456921617024,-13.995837912307183,-30.93571868178495,-13.816756068360196,-12.681423350455619,-0.7468065854723616,-22.252107064079375,-19.14234199971925,-27.639515549453538,0.0,4.0
-14.301874906207475,-27.900032834131167,-2.3276059755188636,-19.342302491374372,-29.828618617416982,-19.412954095461238,-13.2984024555709,0.0,-23.810051656644234,-15.574695353259518,-30.756254611439886,-4.752771259421414,4.0
-26.847007232492814,-15.60239702345891,-10.197477092500534,-16.795884593545715,-30.017091486122784,-14.186892573572521,-14.03318777892325,0.0,-24.907919027907152,-11.670207751884563,-35.23506013762908,-7.1398997528204555,4.0
-11.641235260607539,-20.04659971060913,-2.2057626665300663,-12.711602682138556,-23.096557022272926,-13.31895752884668,-9.709516909820575,0.0,-19.792292648894033,-19.627693650071034,-25.01149109838358,-0.7769808224497978,4.0
-8.228040312124943,-28.693358750572983,-0.4156077193522263,-16.006840975822552,-24.39379550570459,-17.921131374591287,-12.904423815051366,0.0,-26.755539522727997,-20.249938067296593,-31.554938998584703,-0.2035679351570491,4.0
-8.175776746570573,-15.871132613369687,-0.8542985648457063,-24.133068043178127,-24.345431886923183,-22.32998786597724,-9.411140496469308,-0.6536001103159248,-19.699246806803792,-9.705693521546934,-32.57798264346844,0.0,4.0
-14.145620615067006,-17.32330041174332,0.0,-23.180017156087267,-25.081556662911055,-12.789231035815869,-5.8425138009265085,-3.1688102679506853,-22.920835612634647,-5.226690607614736,-25.336830876963536,-0.462896119608884,4.0
-6.1118061639431085,-1.971579302915368,-4.069274316930515,-23.931799977186998,-14.548872848871477,-11.880971651234141,-6.979277789608698,0.0,-18.96324391607506,-8.999912110895393,-26.91334768989693,-3.9759710962203547,4.0
-24.879754524832652,-33.103228135743365,-3.159613793685719,-31.07444522568338,-34.76428172171296,-21.33156240466244,-15.346130055984437,-4.570275607252057,-15.152857380751392,-16.957967131588852,-29.1202705184717,0.0,4.0
-24.041570525438203,-31.93900377118024,-0.8207499768822659,-16.942763024291356,-27.883898700637534,-18.980031242499997,-11.973263876681607,-1.7890213646269695,-15.70447698270013,-11.552024371480094,-23.916907617573194,0.0,4.0
-25.26598284139654,-26.676739476748168,-1.338368474545165,-23.22176121158136,-30.133981059522604,-17.07266143159011,-9.994387311369973,-0.4704419122406072,-12.588299952302954,-12.106555127995673,-25.88542714271413,0.0,4.0
-23.863992917211124,-33.36042519393549,0.0,-29.70424594363742,-38.545964979327636,-31.725624915209853,-21.903503788744363,-9.148797499896029,-26.292685391125392,-17.573947214429595,-33.1938886839,-8.436363254218588,4.0
-25.6232015102564,-28.325678328860366,-0.4878238586452588,-18.929975449674245,-23.3341497378826,-17.852301845141824,-9.835495768268718,0.0,-19.53819528951683,-14.061951409732972,-29.628157063261085,-2.738037771660802,4.0
-24.670412448242878,-28.451863416983826,-0.7086449517761351,-21.88341687942327,-31.241554736997603,-24.193309747667236,-10.971517974498253,-5.51629135031224,-16.013002488496053,-14.78898036644322,-31.296247262647555,0.0,4.0
-25.336810455710523,-24.58617805584247,0.0,-29.87825361605635,-32.17440186451276,-15.232263586695932,-11.360925876622243,-2.2871980772753693,-24.04545447274038,-13.809052862859954,-30.63134232209269,-2.3029909081501474,4.0
-14.100742700218733,-28.307641375245083,0.0,-24.906638905550906,-27.591072963758258,-21.048532077795112,-9.473351648638035,-3.62303128845255,-14.860969747740139,-11.156138858521338,-21.533564668982553,-1.252023175887333,4.0
-21.524521810643723,-25.995911442556473,-1.6411994188674475,-29.533337589776764,-29.303329822556655,-22.78723308815581,-13.397651694297485,-1.6954175276280505,-15.280697547293808,-10.641332893218863,-26.76107337680703,0.0,4.0
-29.4316415980028,-33.41438165327374,-2.854339285859008,-20.3158049198453,-33.49781432308393,-22.893011772370542,-12.000589990192696,-2.6488966421258575,-15.144276278627169,-14.44501520939526,-29.856820095711424,0.0,4.0
-35.517463748597436,-32.721652482635726,-1.428289891954193,-40.59461037803438,-35.743001404169256,-28.518999067499383,-17.489858004341585,0.0,-33.10252489218415,-20.448004585711214,-33.54565557791948,-15.583612577542619,4.0
-27.918828256145073,-25.57447239048871,0.0,-25.17426580984559,-33.25983416952152,-29.444649060855006,-14.567502294973194,-2.923855127474768,-13.396226267653795,-18.958719991593284,-30.59840341101697,-10.294199891695184,4.0
-23.456027589648393,-19.62593329923616,-5.6621211046990085,-18.43846630319264,-28.747549701045255,-17.289413468668965,-11.311264823951317,-5.19713510267322,-26.079960639918593,-15.490764273051054,-26.18905910502702,0.0,4.0
-23.641010029753016,-31.426864420967306,-7.945644211401976,-20.125978600213564,-28.036490319314048,-21.32149784969977,-12.454581827342556,-6.36382995954623,-16.006488868004432,-17.32946979823943,-26.928585085687974,0.0,4.0
-28.454901504612135,-27.225780447695836,-3.1076511736463,-21.233199394481854,-30.604488888203207,-18.958096185927076,-15.516057249469455,-7.170837495804847,-24.079692817711404,-17.093297891468772,-33.37471042071078,0.0,4.0
-17.52198145886522,-24.124000229308574,-2.8080673258659195,-16.364899479728923,-27.605287554191552,-15.758650738188106,-9.029083356095578,0.0,-18.283841118614927,-21.405411654442922,-24.643003861384468,-4.74195779439473,4.0
-29.5371097209854,-26.672635106605618,-4.450366650464995,-15.632614373510897,-32.33843387916374,-16.302047334430046,-10.62303393300134,-0.48248780153798937,-14.828140869697783,-11.11357462788962,-21.255567865781245,0.0,4.0
-20.745747646151838,-34.4136257603493,-3.286684346076225,-19.156612678336643,-31.938152533269477,-20.386240933025253,-14.621662722073248,-4.664618694244909,-16.808887669327557,-20.90784802407932,-30.12633400298409,0.0,4.0
-28.00681114903388,-27.57272083331241,-1.7414750741367504,-31.64867505089442,-34.68275923924412,-18.75050784778745,-14.264231742566613,-2.6183808152592385,-27.40745450589692,-14.244909691355168,-31.095973659233238,0.0,4.0
-28.316577293697208,-24.373975304422025,-5.208929198095621,-34.56891511327376,-25.308665200526377,-15.708101449647131,-13.16303731880793,0.0,-16.546568702097687,-12.563853362833285,-27.91554610329026,-17.071789517716205,4.0
-37.36502333651888,-33.380332043148655,-8.67114815394952,-17.409369403369453,-28.104790261009597,-19.749904681330094,-10.24264265708031,-5.102408652092009,-17.30768299168741,-11.366997115172527,-29.719962214083225,0.0,4.0
-19.691975443110763,-17.641467414420127,-2.4981652928225877,-28.551437031622534,-10.229394458933353,-7.819163887373044,-3.9009266449921283,0.0,-10.39193455619998,-11.98329561471919,-24.742305735135247,-3.9811193976112196,4.0
-28.786451322539946,-25.92108426536727,-8.92105304515283,-14.009454120796722,-25.027675557464356,-15.383485564886188,-4.563903335283859,0.0,-16.406111857658924,-2.477695957584826,-23.555806542415468,-2.3403333651927403,4.0
-21.09118001593842,-27.848025487815804,-4.489378972243826,-19.751611289669402,-28.759163641266348,-17.943786682170007,-10.722662889384509,-4.087826948778702,-12.42830443924914,-15.733530279050552,-26.243794920759473,0.0,4.0
-26.95699335278303,-25.105400107143097,0.0,-14.217978516131085,-25.053545072920464,-20.289465658426526,-10.73466920573839,-3.718038431595973,-12.829386647775898,-12.049350198346701,-28.55248635081509,-1.6523585225977702,4.0
-21.59348795953429,-18.288696067168175,0.0,-3.699696758371121,-19.268872794372957,-10.962244250997827,-3.177604637940392,-0.07889016034469873,-11.248177753954142,-4.218107321114023,-20.30996554257275,-3.572274887752658,4.0
-14.696780770222652,-26.550470603790064,-3.847097966739326,-34.562860240280756,-26.488966044464746,-18.122272744611085,-10.789954100444703,0.0,-25.702608227041026,-16.183941273609218,-30.831871103972443,-1.8621610118636784,4.0
-20.269194927105055,-25.385479844650032,-9.030212666214041,-23.925731954239545,-32.004275930302086,-13.446676728059,-12.752590366825398,-0.5571692885065761,-12.559333919382023,-13.949415436602003,-24.73973005427829,0.0,4.0
-19.351859315666932,-21.7462068107254,0.0,-18.24722419863199,-25.999644546734157,-16.170092236183415,-13.56469258954607,-3.799559782233021,-25.173905174132187,-10.479886113416981,-27.259095071758455,-1.248427453039853,4.0
-15.097500522071282,-22.137705183734667,-2.4162022206472633,-16.46670326895898,-21.4146053598534,-14.943418649152058,-15.5367284565888,-3.897156986990267,-29.26029212704541,-7.435083958954019,-25.12398173850936,0.0,4.0
-16.871015122707348,-19.43264386264783,-0.5916898354041156,-12.466693949768352,-12.316504103675165,-11.40447943420838,-14.116466988199727,-3.165668150016386,-20.365060502812252,-2.1020911849208264,-23.87796160464586,0.0,4.0
-12.514117382367779,-23.68280966503913,0.0,-32.24484291356073,-25.81862745366863,-15.10788420022367,-18.196421310644087,-2.442771241137521,-19.42704514939151,-4.94117116288422,-36.55066090501992,-6.507429741916627,4.0
-13.642691472606053,-24.600783644253042,0.0,-22.30098345543574,-20.229018173859565,-13.931206442218189,-13.269817717816672,-1.4801476695400138,-23.263367118275887,-5.8024390577898135,-23.792289660657406,-2.2060928286059847,4.0
-20.447473933704103,-23.9793026370328,0.0,-16.99227850061274,-19.676332456388533,-13.72290288107719,-9.470046249784387,-0.6657909247147399,-16.301721336544027,-8.595421771188702,-24.061710592005895,-1.7887701404929415,4.0
-19.24258731276425,-22.6124938306574,0.0,-16.962302000941495,-13.860838640522047,-12.918666375240843,-15.239690706207107,-1.5280478947833611,-25.420401949212305,-9.260507027209604,-36.31786546423385,-0.6047092498728839,4.0
-25.911962813367243,-21.769622141934512,-0.44620673253837406,-29.049474361876687,-18.942803238955822,-12.65278613382983,-11.343083479025829,0.0,-17.537609625970283,-1.3297791666815164,-22.613222378141824,-4.106094250152533,4.0
-21.379001412000864,-23.169420303903806,-2.22218999037368,-30.53782431826484,-26.427487207266267,-9.814132116226185,-14.746849908678584,0.0,-26.427747509766895,-8.146257250875038,-28.438086921258005,-4.42650941389973,4.0
-20.725839050088982,-24.120241508172093,0.0,-30.2028591932932,-25.330799103728104,-13.078355904428008,-10.877690752468602,-1.202364921041676,-22.28033640902798,-6.059936317443908,-27.066037960506215,-13.284420212035712,4.0
-12.149791989481537,-24.452040645089063,0.0,-32.53246982856612,-21.856245994498153,-13.256481690812684,-17.65086850139723,-1.7720237246428772,-24.310175879717825,-4.857611441136877,-32.64729393760766,-7.7538848804390454,4.0
-17.46180403772511,-22.494886813661452,-4.342194844718536,-32.318354842344206,-22.490620512911804,-14.764346558184966,-19.980230843230082,0.0,-17.0855843608884,-8.872621002308854,-34.372469542497,-6.368760686216365,4.0
-15.54592995343701,-21.2737796128119,-1.5389316233110153,-19.57186116067816,-15.016035414090826,-13.961435888801528,-10.502884868267781,-3.4541655760342955,-19.843847463340843,-9.715233516108768,-18.269137394180554,0.0,4.0
-12.193261525834176,-20.246089090033724,-2.7609310900186728,-20.05044200217318,-17.66996317829139,-14.532836654360946,-14.230216198828945,-0.7510355967736575,-27.198230615053856,-3.956707304479339,-19.864211060146147,0.0,4.0
-10.261012526223183,-20.57652855590792,0.0,-18.001361385965556,-19.35640859876574,-15.274489752266987,-11.208143916752263,-2.3091555812695694,-11.007412808811344,-0.014696119641340573,-23.32802359709556,-2.4815717374819837,4.0
-33.8850737707848,-27.6208962116263,-6.949195582384284,-35.07939457530404,-32.250629925051754,-28.335442399437262,-20.96662632393723,0.0,-33.90399171492795,-19.295209648931284,-34.833783101475795,-12.711661087134555,4.0
-27.355307090486146,-25.688773887600686,-0.035357453791486415,-19.843122192725357,-22.59685345120394,-17.251302836714867,-10.440152889331497,0.0,-18.949468663688013,-13.031431040393127,-31.21300361510293,-9.269721626416374,4.0
-20.590496448253464,-25.65024143119835,0.0,-31.258180638948847,-19.413498458005634,-11.251186516077285,-15.797170133655483,-9.434412317350517,-24.257594740578618,-9.188425769632623,-32.15381795718795,-3.8551437632233805,4.0
-14.495597962019467,-20.89983367546308,-1.3696144608556382,-20.726181866230768,-20.85646838270606,-11.584460810504025,-11.573107451150237,-2.09430366981682,-12.493199047101303,-3.254664925826394,-21.48225417763505,0.0,4.0
-16.174113934180067,-26.803916185190904,-3.0768560019629314,-12.42047181577626,-28.26077722400818,-17.940077509341968,-17.187090292829087,-3.4619030250085787,-18.119129416673864,-8.536437422589252,-31.356078861192834,0.0,4.0
-20.986835353434586,-21.880262722028792,0.0,-18.45023331070513,-22.24809464783782,-16.737972524577213,-12.607777763816157,-2.6484184594266242,-23.634529282772725,-3.608488803398064,-28.722857278675676,-5.335225626205508,4.0
-14.33569352383385,-22.72570087449234,-3.203628903905545,-34.786923687743226,-22.10176226578286,-9.659895670061566,-19.002702806550012,0.0,-23.97490683437546,-6.37596141389575,-40.90420512758981,-6.9798743336355775,4.0
-6.276146855743486,-20.650372665257265,-0.3485866089349681,-34.940796415224014,-22.663095579975085,-6.034752646594938,-10.759829288370703,0.0,-26.284443754427073,-9.147182855935345,-25.919377494810377,-12.822133464703224,4.0
-12.75672830192841,-23.566744733255778,-2.247981621775169,-23.88869267917186,-23.17625436689626,-14.380070880383904,-15.808548026749296,-1.6247839361163976,-26.598573183769698,-8.45574794384882,-28.889214411587133,0.0,4.0
-21.96226417722289,-28.04356973782309,-5.804935207984937,-21.350114336912085,-20.568888426169316,-18.83219751013847,-15.843700820856395,-7.151020890617167,-13.346936944868782,-11.163343445564148,-29.756129867152183,0.0,4.0
-14.266399953455963,-20.610652506223126,-0.6657371180361298,-21.139745189174256,-24.167648797501897,-14.251657572654828,-9.757102473837357,0.0,-10.23479043593204,-5.145532126833233,-29.640579047332643,-5.541217085179434,4.0
-12.659697980839548,-19.023932919437815,0.0,-22.757638062832754,-17.943376859627147,-17.719263410980073,-15.894565386264432,-0.8019701218288021,-29.648132567216315,-8.375431171090803,-37.45375354794129,-19.82336026490658,4.0
-22.77948683694476,-20.136121251382065,-1.4738303716564238,-15.684874562800545,-20.020790422893626,-14.017576829306293,-10.740460044692362,0.0,-17.06729135068862,-19.149396736039975,-25.106677142278507,-1.1892041975408412,4.0
-18.20376530113925,-20.98649714789544,-0.9104890331850151,-14.747360645939512,-16.16252146743545,-17.905123993368438,-10.355394375696887,0.0,-20.533390774728982,-10.114252650482209,-13.475069463054723,-0.11550393792405073,4.0
-30.70759090227826,-25.85831608991856,-3.0853860991383724,-28.943979481196816,-36.2592971401182,-17.461814435950647,-18.88384624270032,0.0,-23.345324488021546,-19.805540884586883,-32.739737558254944,-1.7303217326163374,4.0
-23.00176829710778,-15.220717389619448,-5.527558359390181,-13.848618358518014,-25.67074530550495,-10.140330251275774,-10.983373971222761,0.0,-21.402265477853938,-11.081179787412152,-20.112099234919903,-4.736921659690647,4.0
-11.122405135231288,-27.82255805721274,0.0,-30.143632456282873,-29.205777324808324,-15.276685065763411,-12.111706080741417,-1.167529725213887,-20.260843419201848,-20.43772203446637,-31.740740347220875,-2.128986969880782,4.0
-23.740195755458583,-26.775298253594464,-3.212151443833919,-26.02857327384559,-22.956541385147816,-18.838924541650616,-16.85040798765567,0.0,-22.484529826006945,-13.249322268225306,-21.91448155429778,-7.13206465399666,4.0
-17.66395924271296,-18.998554227197488,-1.7022785659299922,-23.615450837895583,-21.4175037352957,-10.534856276818118,-14.381376709472262,-0.8549905105272791,-18.883080094638593,-14.764392212416457,-24.726255335457957,0.0,4.0
-13.12228719858615,-20.571396589832062,0.0,-14.49741592295873,-7.311449665836075,-9.507939851921813,-11.95999163803828,-2.2268399936100995,-14.34640401766632,-9.061028580553936,-16.063300321182638,-2.1504374506113013,4.0
-30.874258515012272,-26.58338970748337,-1.4440390646085575,-35.1188420967687,-26.57005295532435,-19.896181723750722,-19.163631608118443,0.0,-28.418226476521482,-20.861839667666718,-33.20901492819474,-3.411889153886487,4.0
-22.11225090863921,-15.8589094098826,-0.030228096903274843,-11.369347704300655,-20.815508111518906,-7.094634161816825,-3.368167121694474,-0.32864968331723476,-18.05775741047802,-3.5396625405435342,-24.508925286968285,0.0,4.0
-29.007475686410956,-33.516577756553886,-13.631528076883697,-21.743442421159173,-34.05302644256389,-22.753179368675355,-16.206190021035013,0.0,-30.871210419848243,-27.687419965285223,-31.778552695278115,-17.05842453286909,4.0
-27.777937623337152,-29.31335494525385,0.0,-25.639041635907603,-24.60552460487195,-14.803669055810474,-15.26260988913852,-4.073326836271517,-18.087824849980137,-14.128859535105441,-24.438522221406988,-2.6149216828353152,4.0
-23.892679830208372,-22.256717943020597,-1.5869530997519665,-11.393666901617323,-21.884881889296338,-14.984537862334948,-11.926825247654346,-3.288975283634981,-21.70855272469421,-13.414975077351192,-23.05688140350685,0.0,4.0
-31.621126985906834,-23.41742115654916,-1.170237106571285,-20.924217959599115,-33.52965887125489,-17.99054627818283,-22.642216116759137,0.0,-28.018460536824065,-19.817253703552606,-30.595211807728848,-1.8655745273837683,4.0
-17.228448659710832,-21.05937615264451,-0.13614579962917805,-13.868864600495662,-9.158084856387191,-9.867763509767084,-8.968908458007537,0.0,-9.234267166982919,-12.219488544526133,-6.391926541316845,-2.059348063830579,4.0
-22.308203297354062,-18.884676614936073,0.0,-16.91727411949964,-28.04180466068212,-16.5842242122356,-12.114395760786676,-5.721454844148105,-25.950290162031948,-9.132897171308205,-30.905194422297416,-8.499854825834152,4.0
-18.312455529306884,-16.49495653820275,-2.3005636910572704,-17.258041491682057,-20.64610223105602,-6.448393696274993,-10.774979171995833,0.0,-13.169839623542195,-6.487614168571753,-18.051883346140364,-0.7179181921297383,4.0
-20.95428953437306,-19.726390658553303,-2.4827952495182943,-10.410911815326733,-20.20014490116254,-8.288714609322671,-9.0005620631859,0.0,-17.185417395158467,-5.914797682542304,-21.714814448962137,-7.58898499751718,4.0
-24.393922036987263,-18.28548112674393,-4.340713302643651,-17.608475696508933,-26.88742349289246,-17.974038450142263,-12.270421682612707,0.0,-24.593870354138538,-11.917395601486504,-27.91353226479935,-3.7244114674656044,4.0
-16.190675509773186,-24.58494098640834,-2.454021394464756,-14.518114362538299,-13.871660400183538,-13.089557602746961,-12.753195565948058,0.0,-23.36104950790901,-11.865214790183035,-20.070421097456826,-4.711424918892256,4.0
-36.54320095887131,-26.078355333752125,-5.746300078565886,-13.090042844375418,-41.26819941413273,-15.22932041506695,-16.43092109370876,0.0,-34.7599298087069,-16.209545547112718,-18.64165748107383,-6.583889465643385,4.0
-36.24247543184617,-22.813895414561042,-13.795454532072673,-15.446661001879384,-20.691597231354905,-21.927039976925627,-15.121481043737875,-1.761036131668987,-32.395004024438514,-17.261363724259564,-32.77239524316762,0.0,4.0
-26.632817594778363,-23.180016195420695,-2.813784544640038,-15.14821084599811,-11.521636375897055,-12.531442995279964,-12.335956018682737,0.0,-16.117719202093692,-16.934004078745343,-19.918284195003096,-6.66841276024166,4.0
-29.269804272341702,-21.384481638254304,-7.688669486450781,-25.04511398654747,-27.110607026290378,-16.822844758641466,-15.03849635624383,0.0,-28.219338179956903,-15.735938541875829,-28.07705297607868,-21.986880084927837,4.0
