C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
1.0,0.024001400587386448,0.0576687859182032,0.028966423959641288,0.8614872478550613,0.062310528280841236,0.01376055947583705,0.6397209570850407,0.05745725462663145,0.12810308247740698,0.025873760059392036,0.22034771372141884,0.0
1.0,0.035485639604190704,0.1770639538895389,0.0462936155046786,0.7530745677568582,0.15166159276583954,0.09075274148703975,0.6445233775965312,0.33796688405773007,0.10658681697787832,0.49192864662899005,0.5491034442630629,0.0
1.0,0.03671337143394611,0.09620235904408392,0.028926714797477528,0.6616608633613917,0.034547200754737474,0.06994250387315643,0.6790483225212888,0.12936982246245363,0.06161939290893784,0.041522245751129346,0.11319928514464589,0.0
1.0,0.01666048543114081,0.0389548422600059,0.013261392756835634,0.4758020507624097,0.026332495850287508,0.041540569127812246,0.3939347644734562,0.13480563665646308,0.042980485523649636,0.025299801405496883,0.05489488581183544,0.0
0.5024465473745244,0.014445790865081267,0.14708298254246419,0.020762519545008424,1.0,0.13076189409846922,0.063116718444745,0.4768602032425168,0.13897587700284975,0.048000693978475915,0.021537371473772278,0.058548667240422674,0.0
1.0,0.02787790357941938,0.24639509077251287,0.02754142491982145,0.8934313066783809,0.09174864312553785,0.0652406643882663,0.6942496920992772,0.21634401798401298,0.0432487030276023,0.13961648458756887,0.5252510404772324,0.0
0.9581637181313242,0.05697548550917807,0.1906436715559451,0.04231034479272717,1.0,0.12243568885293352,0.10312301737495155,0.6127489086780868,0.21455006888527545,0.05792076833288009,0.06490326413938356,0.13125364000799267,0.0
1.0,0.09312974355292297,0.06260951219162603,0.02797542729677929,0.627500667772466,0.06395783529487253,0.15361517537049563,0.8103119329581083,0.17640453461320738,0.08403843026778637,0.06195988030961824,0.10169575376284136,0.0
1.0,0.026577248606370247,0.23017180504434195,0.06592678823886121,0.8791624410830383,0.10796928958259917,0.05939950778806488,0.8621226814866463,0.23665718652370635,0.06239888387291083,0.1161372043218299,0.3053163995170356,0.0
1.0,0.03971942462879358,0.11896566976807647,0.029480071040867833,0.6762743645389019,0.07017392915904062,0.06752834354229992,0.443473889402181,0.23911419888641497,0.039331352091543356,0.05738290860835436,0.5006653765396507,0.0
1.0,0.030362835961974987,0.0469776981627578,0.011527020428099947,0.6763405586255067,0.06264990624871553,0.051136661804338415,0.5297114355559427,0.04656285878286203,0.05939232002680745,0.027910881343586418,0.23686118515234852,0.0
1.0,0.02789704977254238,0.14449148769614256,0.02243666838772263,0.5477423743446518,0.05035254284346853,0.05228412842791262,0.536486545883175,0.11942218781787974,0.03416674500964597,0.06954581254279184,0.1724352471151069,0.0
1.0,0.020547472924158854,0.26233240293360266,0.010224752650108226,0.17366454971772696,0.04701196021353829,0.019320985721853104,0.47017101477820794,0.1309386774062421,0.05997417757790951,0.11918180317533027,0.07743021815464117,0.0
1.0,0.03413847684631549,0.5144760413521606,0.037427799107228106,0.7295338373206998,0.1530220092806218,0.07592828637733255,0.845120715065186,0.25530367944459365,0.05612839715466003,0.217583098292398,0.1656595389142849,0.0
1.0,0.029239269814402405,0.22154221759773454,0.0171497952321551,0.1842523151172579,0.05043587407370831,0.04012360381957936,0.291991682645684,0.10286070752877843,0.04837976896557415,0.200119032525429,0.07776286252931258,0.0
0.7379280119346656,0.04997779246643389,0.34210461799277897,0.06712482510199046,1.0,0.12501551218486734,0.12873585844016391,0.28445756464639343,0.3507684220708475,0.05168847548560381,0.10671880320175116,0.2634404880941075,0.0
1.0,0.03241024432214029,0.26326468111563156,0.03577855061624126,0.48696755376576184,0.05345850358726667,0.07125330730043043,0.45937588275975616,0.2846408899685839,0.05619960805043486,0.09309521342252619,0.4126467419156298,0.0
0.7938110252614985,0.015769498527698895,0.062254277318419614,0.012647867362047911,0.7745475652846452,0.04428109032880575,0.046657208882150296,1.0,0.17661889388199242,0.03851999084676763,0.028497047131730086,0.20367438376843747,0.0
0.7039697125073334,0.03102971207321197,0.04947787337483812,0.08416893917162042,0.4953911473622112,0.08558152711128061,0.35348583388019206,1.0,0.2718876985131681,0.097358255660856,0.06698622881619161,0.12249694058608335,0.0
