C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-69.490349,-67.121069,-39.182171,-70.275201,-65.443572,-63.877338,-54.513552,-57.672902,-63.115597,-41.324600,-72.551843,-71.837752,1.000000
-69.563311,-58.320215,-38.413724,-66.594110,-67.019738,-63.833349,-54.869916,-56.773839,-62.853503,-40.542696,-71.389927,-74.155867,1.000000
-70.397729,-60.372495,-37.394912,-69.219725,-63.482895,-63.913972,-53.342788,-57.338148,-63.112609,-39.385114,-70.725885,-70.245836,1.000000
-70.496846,-62.401034,-36.766121,-68.488883,-62.602507,-63.585347,-50.901283,-61.588127,-61.972303,-41.170047,-64.964739,-70.796911,1.000000
-67.740536,-65.790238,-37.816802,-69.427603,-62.545213,-63.844656,-48.895610,-61.344473,-65.955499,-39.135331,-72.849214,-71.480024,1.000000
-71.434166,-63.345741,-40.803759,-69.837192,-57.995116,-64.135415,-49.746041,-59.752308,-66.291130,-39.883480,-70.096489,-73.361174,1.000000
-73.403086,-66.490345,-42.292528,-71.974471,-71.680281,-63.724511,-48.568155,-61.963967,-66.860546,-39.979238,-67.865379,-72.615339,1.000000
-73.893231,-60.994103,-39.985253,-63.717532,-63.777875,-62.725445,-50.317724,-59.368443,-65.247363,-40.386637,-69.024805,-76.177979,1.000000
-73.166651,-67.304271,-40.931255,-73.447551,-59.876196,-64.285047,-50.378024,-60.532400,-66.042598,-39.013718,-67.058977,-71.373901,1.000000
-74.378914,-56.359647,-40.829759,-68.893487,-63.140378,-63.626403,-50.021852,-57.601078,-62.686620,-38.957869,-66.665562,-76.231001,1.000000
-73.696856,-67.454173,-40.976814,-67.877397,-62.607242,-65.747633,-49.661404,-60.205251,-67.123340,-38.864835,-65.856571,-70.897925,1.000000
-67.159015,-57.880918,-46.726621,-71.280432,-64.330143,-64.048030,-52.011510,-61.076865,-62.924306,-40.130250,-71.899617,-70.171392,1.000000
-65.620251,-64.377814,-39.880914,-71.489461,-67.650666,-64.289004,-50.889735,-57.119594,-65.755654,-39.431166,-72.104786,-74.752376,1.000000
-69.998382,-63.563292,-38.180667,-70.325074,-63.277529,-64.382959,-58.942764,-65.958870,-64.419247,-39.790962,-65.148091,-69.241482,1.000000
-70.034292,-66.838995,-46.363500,-69.261207,-60.087097,-63.305354,-53.224888,-60.140047,-65.020600,-39.605205,-69.737256,-74.814785,1.000000
-68.111192,-65.937220,-46.523379,-70.851718,-66.263936,-63.215496,-49.661174,-62.565225,-71.245690,-38.956922,-66.358321,-72.165607,1.000000
-62.119262,-66.675237,-38.919225,-68.410447,-62.470534,-64.143105,-51.754321,-64.467220,-69.861020,-41.368585,-72.401243,-74.345311,1.000000
-68.410420,-64.782524,-39.808090,-71.195621,-62.344483,-64.218201,-53.182421,-66.825910,-67.598595,-41.082956,-63.466508,-71.985439,1.000000
-67.979229,-63.828262,-41.235873,-71.003888,-65.775370,-63.850821,-49.604116,-64.924328,-67.533064,-40.639022,-72.315499,-76.341735,1.000000
-71.278275,-63.816610,-38.304485,-69.462547,-64.174605,-64.202305,-51.796261,-66.775266,-67.737922,-40.661483,-62.063828,-74.142434,1.000000
-73.704937,-61.658462,-38.825819,-69.853296,-63.372309,-64.161128,-54.978268,-58.810217,-67.589575,-41.456299,-69.784721,-75.322044,1.000000
-65.137978,-57.939142,-45.771126,-72.311206,-65.143655,-63.618143,-50.256014,-69.003930,-68.196673,-40.987864,-76.285958,-79.946344,1.000000
-59.474372,-60.723183,-42.220840,-71.818686,-61.240951,-64.174605,-51.245100,-67.208828,-69.844066,-39.742243,-74.517107,-69.105443,1.000000
-58.138236,-63.773479,-39.267281,-69.733460,-60.093002,-63.864042,-50.356204,-61.220331,-67.204342,-40.417407,-71.678950,-73.924955,1.000000
-64.702299,-63.461708,-41.688999,-72.760177,-63.411674,-64.371222,-51.336125,-63.285056,-69.269500,-39.172297,-72.563491,-74.679293,1.000000
-67.085534,-62.053338,-38.536981,-70.555582,-64.784100,-64.443186,-51.779510,-60.711395,-64.977339,-40.569568,-73.328902,-73.699286,1.000000
-63.182917,-60.651313,-38.950414,-69.066822,-67.715843,-64.207393,-54.650103,-66.487537,-73.073060,-40.713316,-69.232135,-74.442864,1.000000
-65.417764,-69.530183,-39.977011,-70.214781,-67.990858,-64.083172,-54.763828,-59.357139,-63.640121,-40.565321,-73.195828,-73.879743,1.000000
-61.942972,-66.473221,-39.763576,-70.032546,-60.603840,-64.070954,-50.938516,-60.659745,-66.492817,-39.515087,-69.133119,-65.121697,1.000000
-68.935148,-60.158382,-39.163452,-67.257341,-65.159527,-64.239304,-49.480040,-61.380063,-64.888383,-39.000902,-69.852640,-71.883126,1.000000
-68.202285,-66.762120,-40.358894,-74.097716,-71.337293,-63.880497,-49.716773,-60.630318,-66.183907,-40.599236,-64.172417,-74.346825,1.000000
-74.225732,-63.659583,-42.624538,-65.610311,-66.848341,-64.030543,-50.403502,-62.767623,-68.710482,-40.615263,-69.789998,-73.583604,1.000000
-72.929261,-55.988528,-42.427770,-70.771706,-62.276170,-64.109785,-51.791196,-63.209229,-67.011885,-40.933943,-64.485629,-71.625178,1.000000
-76.271803,-58.514482,-41.837614,-72.083578,-57.600357,-64.169687,-50.299486,-63.305296,-67.778849,-41.146981,-67.372964,-73.624377,1.000000
-70.444967,-63.160730,-40.335338,-71.411437,-63.031418,-64.228603,-50.789201,-59.398985,-66.077431,-37.524274,-69.871256,-75.070756,1.000000
-71.417397,-66.911923,-40.965439,-73.546437,-62.718220,-63.000126,-56.437081,-62.921556,-67.205992,-46.183141,-60.711569,-72.972794,1.000000
-64.285110,-60.556357,-37.712060,-62.014607,-56.865786,-63.556895,-50.710967,-61.826508,-66.060532,-43.785188,-64.999550,-70.947814,1.000000
-61.822913,-58.659551,-37.777414,-68.313372,-58.176542,-64.765266,-50.361962,-64.277410,-65.885471,-45.723477,-66.731185,-64.249542,1.000000
-60.158229,-57.716869,-36.673105,-62.359748,-58.432153,-63.121082,-54.659518,-63.514307,-64.075033,-45.481892,-68.546655,-67.768876,1.000000
-55.786056,-54.730766,-36.431566,-59.707943,-57.204360,-63.476797,-51.746463,-61.527681,-63.874294,-41.970784,-66.703019,-65.684457,1.000000
-59.126649,-56.019401,-35.713832,-60.053865,-57.928377,-64.115915,-50.060929,-61.371291,-67.123196,-44.361745,-67.581070,-67.449210,1.000000
-59.248482,-57.909055,-37.124953,-60.529325,-60.206810,-65.106462,-55.262722,-62.141647,-70.149704,-42.393666,-66.913357,-69.981417,1.000000
-55.366487,-57.327995,-36.449848,-60.810416,-57.139740,-63.303227,-50.792002,-59.228141,-63.742293,-43.024990,-67.866223,-67.481206,1.000000
-59.673634,-55.189163,-36.741172,-62.717667,-60.097475,-63.889829,-61.256226,-60.614142,-62.150818,-44.312331,-67.924561,-69.207532,1.000000
-57.494047,-52.915828,-36.358745,-60.877208,-59.575014,-63.925022,-51.403821,-62.893160,-62.821216,-43.006849,-66.853507,-65.330314,1.000000
-54.186943,-58.352904,-37.685480,-59.878938,-57.072736,-64.218615,-49.714704,-66.417321,-62.597292,-41.644065,-68.810043,-68.881917,1.000000
-56.516136,-55.924045,-36.454958,-67.818590,-51.153011,-64.051611,-54.258795,-57.563751,-64.274327,-42.377839,-68.104545,-66.312385,1.000000
-58.340727,-55.709206,-37.031808,-63.465329,-52.978754,-64.068018,-52.433160,-62.617124,-62.589674,-43.801706,-67.558161,-68.205351,1.000000
-65.627970,-53.275905,-39.500881,-60.791503,-58.116226,-64.261268,-55.003073,-58.289243,-65.222365,-46.671696,-70.057828,-64.970934,1.000000
-58.775423,-53.058404,-35.780964,-61.028333,-57.592178,-58.172797,-57.034475,-63.845745,-65.525794,-45.933795,-63.733406,-66.091293,1.000000
-60.198686,-55.058259,-35.007525,-58.875690,-59.509493,-63.799224,-49.434442,-67.876437,-67.813853,-46.033838,-66.090011,-69.854798,1.000000
-57.978553,-52.524659,-37.758911,-69.937920,-50.873952,-64.067395,-53.851746,-56.303341,-60.729772,-40.650965,-66.176813,-66.175664,1.000000
-58.649765,-54.922011,-35.949065,-62.957658,-51.496960,-59.399857,-53.576522,-63.204346,-60.554156,-40.847292,-70.332133,-64.701090,1.000000
-60.440681,-54.609892,-35.625123,-65.703995,-59.766474,-63.535224,-55.749060,-65.563972,-63.549596,-45.308399,-67.123778,-67.400788,1.000000
-53.398919,-55.833687,-38.383905,-73.118496,-48.534719,-64.510581,-55.988168,-61.494599,-59.967079,-41.155205,-70.883992,-68.635188,1.000000
-60.255931,-58.109453,-35.893777,-69.444157,-57.953288,-64.179947,-53.021475,-70.294099,-61.124152,-43.008060,-67.480097,-68.104861,1.000000
-60.624411,-65.194150,-37.421841,-68.538153,-61.188306,-63.745538,-52.079755,-64.287997,-63.157959,-48.114418,-64.581577,-67.025617,1.000000
-57.459529,-52.567028,-40.513308,-71.619697,-52.654332,-64.437954,-55.441415,-60.993138,-62.014857,-42.300064,-69.176906,-68.255256,1.000000
-54.961696,-55.535919,-37.926003,-64.130757,-57.226317,-63.838781,-52.688637,-65.715116,-63.416754,-41.006843,-65.861928,-67.383543,1.000000
-58.755170,-60.034419,-37.484853,-68.749084,-60.065088,-64.269643,-56.982377,-65.143911,-64.177914,-41.952620,-69.069088,-69.522416,1.000000
-56.003092,-64.207333,-38.261763,-67.993044,-60.727310,-64.637587,-52.914449,-59.289575,-61.891942,-46.579336,-72.705187,-63.207943,1.000000
-55.057281,-55.337790,-38.312275,-70.971200,-61.837687,-63.237014,-54.381360,-70.541246,-66.439904,-44.249873,-71.513004,-72.321789,1.000000
-57.678561,-60.749352,-38.294671,-71.308777,-62.155848,-63.950991,-54.359868,-61.541968,-63.458024,-46.627491,-66.560064,-70.152775,1.000000
-54.701673,-58.162102,-37.848899,-61.066052,-61.995089,-64.183972,-52.413389,-59.592741,-62.991756,-45.604430,-71.154159,-68.245979,1.000000
-56.228779,-59.387510,-38.928652,-67.479371,-60.295508,-62.525242,-57.499738,-54.857420,-62.649948,-45.772569,-67.647771,-64.653082,1.000000
-58.632617,-61.264997,-39.454854,-68.198088,-57.224098,-64.209911,-59.690150,-56.111776,-60.007937,-40.508191,-66.804884,-65.965625,1.000000
-56.140907,-61.735487,-38.374298,-69.520261,-64.494034,-64.072739,-58.358767,-55.351381,-60.968313,-45.136779,-65.543177,-71.897232,1.000000
-54.944182,-59.204893,-39.125556,-66.037753,-61.841765,-64.063755,-53.099249,-63.341631,-69.799561,-44.753556,-68.534454,-66.629631,1.000000
-57.970699,-64.095706,-39.615671,-63.523807,-58.340772,-63.235637,-58.868775,-60.787178,-67.143330,-47.669189,-66.968726,-68.547608,1.000000
-56.123515,-58.438319,-38.573373,-71.900850,-61.787636,-63.633440,-55.631059,-70.033059,-64.707538,-45.212815,-67.410919,-69.048339,1.000000
-64.001683,-64.647156,-38.549921,-70.960174,-67.914647,-62.613145,-58.701813,-61.334505,-65.683141,-50.666190,-71.644368,-74.247633,1.000000
-66.936070,-61.141182,-39.847273,-71.470129,-56.293119,-63.622407,-54.795397,-59.893573,-63.246677,-41.797198,-67.150115,-69.495125,1.000000
-63.211160,-61.624807,-38.428332,-67.129839,-61.195307,-62.818948,-52.937049,-62.089988,-65.249010,-50.978514,-60.871178,-66.273079,1.000000
-65.688800,-64.130112,-38.451780,-71.632805,-72.641501,-63.923745,-52.191345,-63.170649,-63.757999,-47.824330,-65.783587,-71.541799,1.000000
-66.803248,-59.134840,-41.412167,-72.605861,-63.060171,-63.499291,-53.729798,-63.010665,-65.777224,-45.254517,-66.783783,-76.334942,1.000000
-66.747781,-63.986886,-38.558634,-65.299030,-59.097325,-64.326580,-52.953379,-59.811363,-66.971108,-44.388468,-71.351883,-74.039757,1.000000
-62.664505,-61.477917,-37.015596,-67.208132,-57.418677,-63.695288,-50.396001,-63.493481,-65.604909,-46.907419,-69.063791,-66.818911,1.000000
-62.162643,-60.322267,-39.024622,-64.612374,-59.576702,-63.597253,-54.624635,-59.538670,-67.112576,-47.115952,-70.349439,-75.656814,1.000000
-60.908602,-64.644376,-36.808610,-66.736670,-57.860765,-64.014795,-52.281545,-63.744686,-65.914784,-49.341265,-73.835695,-69.481101,1.000000
-55.510180,-59.750965,-37.981023,-62.816013,-57.898337,-63.994734,-52.063061,-63.946066,-65.100600,-43.178964,-68.067549,-71.352672,1.000000
-54.408567,-57.346827,-38.048693,-65.137060,-56.534572,-64.290800,-54.045668,-62.807097,-62.801288,-45.542464,-67.583005,-72.956738,1.000000
-58.211621,-56.150314,-36.998865,-68.449036,-56.126358,-67.027042,-56.934838,-58.580851,-61.531448,-47.159312,-65.862326,-67.988286,1.000000
-61.550669,-65.546554,-45.740538,-67.869165,-70.992681,-48.502029,-67.006566,-71.231532,-72.900795,-53.149457,-75.713263,-73.773753,2.000000
-64.803723,-61.721271,-43.068911,-68.654779,-67.032217,-46.796605,-66.641492,-66.233179,-67.219324,-51.298470,-76.783526,-69.979449,2.000000
-59.118917,-63.326893,-42.270800,-71.282331,-66.302356,-49.154350,-66.893205,-71.266372,-68.125802,-50.909724,-77.096434,-68.326580,2.000000
-67.014311,-58.288262,-37.845956,-69.857507,-66.988161,-47.399387,-63.954039,-62.835361,-67.496869,-46.349805,-73.817259,-75.265117,2.000000
-65.726915,-57.972745,-38.387631,-68.098053,-63.437335,-48.868886,-69.748712,-63.055476,-65.619440,-46.477972,-68.778455,-67.841176,2.000000
-54.607486,-56.113043,-40.729121,-62.711063,-63.366827,-45.349593,-68.701893,-65.303278,-66.753547,-45.137202,-43.688902,-54.623276,2.000000
-65.998310,-59.848087,-40.856316,-71.773007,-66.026065,-51.630130,-69.192044,-65.288014,-68.975631,-49.181833,-76.658852,-73.533777,2.000000
-61.499327,-58.706812,-36.396365,-65.661023,-62.522429,-46.758947,-68.563069,-64.162538,-65.822687,-43.923608,-71.705035,-71.679059,2.000000
-64.729973,-56.588330,-37.465296,-65.688071,-61.150491,-44.634637,-66.455118,-62.679559,-65.583968,-45.206877,-70.830207,-71.119492,2.000000
-66.707225,-59.166284,-40.131733,-68.202352,-64.045894,-46.565728,-64.480918,-63.575607,-68.625012,-48.193100,-73.049719,-73.974303,2.000000
-64.634196,-54.726694,-36.585917,-63.749307,-61.033904,-44.477951,-68.077051,-63.105285,-64.519812,-44.321229,-68.641030,-68.600163,2.000000
-62.712201,-55.938836,-34.723239,-66.044682,-62.274425,-45.073815,-64.343112,-60.206722,-65.465908,-42.801163,-68.277350,-65.137175,2.000000
-63.054120,-53.777527,-35.964384,-67.828862,-57.782150,-47.451850,-64.406733,-64.610150,-64.456085,-41.163737,-71.383710,-67.461036,2.000000
-58.529029,-52.995489,-35.754199,-65.770437,-64.805306,-48.147040,-65.090495,-57.746224,-61.147298,-43.279326,-68.473356,-71.166178,2.000000
-58.797444,-51.743226,-33.734739,-68.645812,-56.682767,-45.462855,-64.469051,-60.225986,-64.390693,-39.738682,-69.669191,-67.009560,2.000000
-53.590195,-51.678770,-34.616105,-62.205007,-52.548747,-46.435182,-62.082895,-57.045108,-63.496158,-42.631299,-71.215568,-65.317837,2.000000
-60.875475,-54.897932,-34.150116,-66.592983,-61.346900,-46.760447,-63.738205,-61.437019,-63.079614,-42.932066,-63.712821,-69.570815,2.000000
-59.278697,-55.656971,-37.045936,-65.057491,-62.116553,-46.710157,-65.580832,-63.750760,-65.467983,-45.673859,-71.113187,-66.924847,2.000000
-61.529512,-52.154764,-36.554473,-69.316267,-57.393036,-46.852679,-63.307284,-61.305853,-64.364139,-40.288774,-73.326357,-68.957815,2.000000
-66.313351,-54.436459,-37.044188,-61.608214,-66.329249,-46.123297,-66.831763,-59.885477,-62.957926,-43.774256,-64.092097,-66.526482,2.000000
-60.034433,-53.056002,-33.522172,-67.592364,-56.844916,-46.687761,-63.441143,-61.216464,-62.521351,-43.132669,-71.730437,-66.689902,2.000000
-58.357496,-62.707041,-37.081634,-61.134282,-67.922594,-46.247785,-66.649402,-62.560356,-62.739073,-45.742320,-72.303660,-72.504876,2.000000
-51.201255,-53.542701,-34.700929,-63.214539,-58.864568,-47.541295,-66.665736,-61.235439,-64.053496,-41.784725,-62.493353,-66.204465,2.000000
-52.914337,-55.506637,-35.888034,-61.041313,-59.701184,-48.641154,-63.313107,-58.503445,-60.597768,-40.915089,-62.538204,-68.209150,2.000000
-49.697942,-50.402462,-34.204899,-61.668072,-53.617350,-49.538837,-65.484835,-57.983245,-61.357206,-40.927999,-64.781434,-63.827152,2.000000
-50.620587,-49.556057,-32.556461,-65.448172,-53.418942,-49.705022,-58.633868,-60.618267,-61.011206,-40.687223,-70.861242,-64.267875,2.000000
-57.851437,-52.484025,-34.721648,-61.449554,-54.254195,-47.736631,-61.937150,-56.600500,-65.137542,-42.265737,-70.794064,-64.657720,2.000000
-54.250105,-50.367081,-34.508087,-64.843215,-62.567163,-48.301989,-61.758949,-59.359338,-63.426678,-43.035962,-73.495048,-66.755312,2.000000
-54.427826,-53.722714,-31.873403,-64.900052,-49.461908,-48.580062,-59.152394,-58.289871,-63.465422,-41.491934,-66.939469,-63.563180,2.000000
-56.015042,-62.548440,-33.426739,-65.977407,-64.407859,-50.706552,-60.998653,-58.047253,-64.208769,-44.171325,-66.355668,-67.015802,2.000000
-61.424848,-58.136489,-38.160858,-65.512235,-64.233083,-44.863404,-64.888960,-64.755110,-66.610154,-47.011456,-69.691353,-72.678690,2.000000
-62.406710,-58.986638,-37.518086,-63.690885,-65.112268,-44.652774,-65.288207,-62.734505,-67.204273,-48.164147,-67.861385,-77.878777,2.000000
-63.381058,-55.140766,-35.472583,-69.443580,-62.728791,-43.805159,-64.305329,-61.885453,-66.007130,-45.522383,-70.526593,-69.908423,2.000000
-60.053503,-55.068441,-36.792909,-62.969866,-62.599297,-43.963948,-64.242082,-60.795757,-64.138889,-44.809752,-66.894214,-70.616628,2.000000
-53.271835,-50.863207,-33.497174,-63.655743,-60.129910,-45.715123,-62.059209,-59.926537,-61.379356,-40.760479,-62.744538,-64.170710,2.000000
-52.130594,-52.155244,-34.605011,-61.427812,-61.754024,-45.890950,-64.068227,-62.529788,-61.499067,-41.399698,-62.532769,-67.263979,2.000000
-55.648849,-53.271165,-35.830270,-65.166708,-62.285590,-47.466562,-64.152301,-63.492221,-62.771387,-42.588625,-66.109183,-69.359377,2.000000
-61.831257,-53.112173,-34.846440,-68.371360,-59.790421,-45.570193,-65.995401,-65.667736,-64.835346,-41.232058,-72.162601,-67.987711,2.000000
-52.398918,-51.124404,-35.498710,-67.624897,-59.280924,-46.476338,-64.631336,-62.472972,-60.942417,-39.813111,-62.052877,-65.522341,2.000000
-56.729061,-50.516497,-35.286244,-65.794481,-59.515515,-48.578190,-63.593214,-60.507074,-61.417375,-39.989333,-63.998859,-65.144008,2.000000
-55.151434,-50.838796,-34.225590,-63.358454,-61.692386,-45.459808,-63.194779,-61.427796,-64.610655,-39.217876,-67.133842,-64.858357,2.000000
-57.635455,-51.455391,-34.974531,-60.974100,-62.505308,-45.432069,-64.392960,-61.561828,-62.875689,-41.430835,-65.774241,-66.013447,2.000000
-59.097150,-53.624555,-36.421498,-67.633840,-62.153292,-45.083834,-65.438352,-62.469968,-64.527693,-41.947786,-72.111769,-67.778993,2.000000
-57.105564,-52.916119,-32.125316,-58.926408,-55.980740,-45.739547,-60.168480,-58.215811,-61.603981,-41.097019,-64.807984,-69.072992,2.000000
-61.311803,-54.792963,-36.721094,-66.726554,-63.752838,-45.119809,-63.615974,-60.985120,-65.606746,-43.217459,-70.731750,-69.158633,2.000000
-54.553263,-53.611048,-36.096264,-61.553030,-63.358446,-47.557771,-63.783056,-61.257422,-61.004828,-42.256185,-68.660685,-65.640514,2.000000
-50.403489,-51.701690,-39.739814,-63.258571,-59.897771,-46.817718,-65.802446,-61.475665,-61.050606,-39.767991,-62.348685,-65.880733,2.000000
-49.572259,-52.095609,-35.764324,-57.644350,-54.973779,-47.347962,-64.684727,-59.700937,-62.081084,-39.696087,-68.104261,-66.308865,2.000000
-49.707893,-52.587127,-34.259978,-64.920121,-60.995636,-47.516538,-66.760333,-64.353806,-64.022120,-40.369270,-68.885323,-64.930549,2.000000
-50.239611,-50.641356,-30.987492,-57.477152,-54.740341,-47.246189,-59.457408,-58.954880,-65.530105,-39.192577,-65.615950,-63.862766,2.000000
-59.283852,-52.137573,-35.475043,-67.457614,-57.765908,-47.176282,-66.205997,-67.821220,-66.544072,-41.915112,-72.367216,-66.063293,2.000000
-52.543736,-53.681290,-31.036135,-62.883808,-54.911607,-46.722624,-60.982100,-61.142929,-64.472978,-39.876531,-69.822802,-62.724729,2.000000
-49.312018,-50.016426,-30.063716,-57.032295,-52.647202,-49.148468,-59.391192,-56.622202,-61.743573,-39.803066,-65.059249,-63.488520,2.000000
-49.244165,-46.359980,-29.206622,-62.202937,-52.303636,-50.147031,-58.626019,-55.653229,-58.040467,-40.984538,-65.091695,-58.824723,2.000000
-51.486832,-49.533800,-29.084260,-58.271232,-52.618107,-53.561533,-61.771733,-56.459052,-61.613481,-41.675499,-64.380048,-66.474021,2.000000
-47.537095,-52.874822,-31.670877,-56.580356,-55.143491,-49.075886,-60.748178,-56.590331,-59.711590,-41.917070,-66.234753,-68.210981,2.000000
-57.501579,-57.131575,-39.744803,-69.047646,-63.934069,-48.085077,-67.240848,-63.095426,-65.376469,-45.025443,-68.120560,-69.450773,2.000000
