C,C#,D,D#,E,F,F#,G,G#,A,A#,B,Acorde
-22.59415603842061,-19.832218290457327,-1.0343282376885328,-28.77962480148689,-18.78983204792553,-36.33240253684602,-6.983147023577416,-18.376060506803157,-22.622461195396166,0.0,-28.246516179857004,-25.02335019474341,1.0
-22.547796467213487,-13.216313053468145,-2.4771147055104086,-28.215004740200918,-10.967530090840679,-34.33759176222515,-9.555026880818083,-18.052231191749634,-15.964966392602431,0.0,-26.52840886796046,-13.137604426845934,1.0
-18.428029387256906,-23.85990805623988,-1.1018576666697906,-26.350445103187212,-14.479799413080695,-29.3625484622509,-7.899873697631314,-13.731531123870615,-14.656848637913662,0.0,-18.889234555031074,-19.22776418170286,1.0
-21.22997321502508,-14.149430977263629,0.0,-28.327120124718878,-9.235202066495946,-30.6997977648671,-17.40001724603124,-17.20304681670602,-21.106553495973937,-0.5415913281766989,-27.635308368328676,-16.939081075808144,1.0
-31.75935276074705,-16.092279624101472,-0.4572674431303081,-28.207209988076393,-14.94550632604816,-33.170133565615345,-6.387116490975765,-19.160592413710784,-22.90865344547758,0.0,-22.694748730216283,-32.614594995186394,1.0
-31.178606014665338,-23.29634788133715,0.0,-33.90224209563157,-16.64379598603001,-42.722607792604904,-6.847352656535342,-29.135098566692868,-32.761782308112814,-5.830224057211297,-34.77496772046368,-22.21803556029696,1.0
-12.631538431297058,-9.451245877922899,0.0,-25.81154232005668,-5.658283872319777,-23.398130427927022,-3.018067629428761,-13.430489432602588,-17.03501535305446,-3.8835210059847576,-11.110841641588696,-26.13003289661068,1.0
-25.25824797007495,-12.887209789335651,0.0,-28.862358536095027,-12.61272544291473,-25.680871358947034,-19.52219905661723,-25.796445819374767,-22.666871249446064,-1.7173637691823176,-29.48301275762762,-10.815624584108416,1.0
-32.01644360068687,-17.702056298979883,-2.3649862462740585,-30.939399592149364,-19.886072393875153,-28.387016400291124,-9.666332672132409,-19.138184834918274,-20.025513110497425,0.0,-17.681327083470737,-31.7296797380259,1.0
-23.24257853594169,-14.385905293687053,0.0,-26.529559076493566,-18.318149865249595,-35.18840252315227,-6.197893395165428,-18.57005915671816,-21.070836420408945,-0.2128450445701294,-31.03122445078972,-26.382329502312004,1.0
-29.973333792689303,-17.237379824969167,0.0,-29.408222911124508,-21.145194894013425,-31.49414286888542,-1.7069051021647876,-22.231181445949893,-18.215806233663944,-3.030611763691877,-23.860841382791694,-14.110657145016688,1.0
-22.50390281028686,-10.345760533511708,0.0,-27.304385740801408,-7.130139524622261,-25.79807645251442,-3.789516741985279,-14.132536178189598,-15.995480169208758,-0.8960969375585282,-19.779909510283872,-17.689203280620244,1.0
-14.733368131948934,-7.805799742092441,0.0,-26.83131478412042,-6.354426933548176,-26.16836797248204,-9.169919598866764,-16.603860963785028,-12.73360270196421,-2.1115986033565646,-12.61112549510095,-25.46307858024121,1.0
-12.676575416223754,-19.212672436029127,0.0,-27.940051909148185,-13.674511754502625,-28.948825063137953,-8.136098664628804,-19.886512863788827,-20.688227040842143,-3.0621581311976867,-26.47788246543461,-23.300150380819108,1.0
-28.85723107874018,-26.113907507759283,0.0,-32.188693657810184,-24.62062098960907,-36.083111929558584,-9.660171107170026,-19.485772908687743,-23.895507957466684,-5.593945426046903,-30.04239612956722,-33.22016545116002,1.0
-23.319745664448867,-17.796280897085847,0.0,-35.52678744125795,-19.768869225682483,-35.31108715133355,-6.741653622533008,-19.998985485224154,-22.54331190447596,-7.51517349308093,-32.21172388007515,-17.360519279150523,1.0
-25.916746081925098,-9.435047335488697,-0.894184734579512,-26.163554742850195,-16.648846563319825,-32.820460319470456,-8.981745064223842,-17.279521787645788,-16.649820605350925,0.0,-23.165279290090524,-28.37250747529616,1.0
-24.82599561763849,-29.706197617954203,0.0,-30.707798832259275,-21.442664455899767,-37.73887004727894,-4.273747531665563,-26.60060176071792,-25.342739190317587,-13.119584407858898,-26.338212514545383,-32.73283509695981,1.0
-28.20559488933575,-12.661501476154038,-0.19600001635635905,-27.10035521595788,-13.541472033072711,-29.845740992119545,0.0,-22.82071554148264,-19.133936818522614,-0.739338844920231,-23.45500009420757,-27.598411604858782,1.0
-28.75758701377819,-16.062024302779815,-5.024425886396582,-28.714466343842624,-19.12479924549571,-42.817135098357575,-11.046304557752151,-21.639185441489893,-20.650138983829347,0.0,-18.828323080339942,-23.090852888710973,1.0
-26.49135788800864,-16.731960276905657,-2.260405157068843,-28.721472904921175,-10.312274408655247,-26.59350368894401,-7.948707841794278,-19.856186864916218,-15.252001219517268,0.0,-25.539333532473137,-16.000114349664656,1.0
-36.7055345161613,-22.027747050581546,0.0,-33.503457730805806,-20.15467678422462,-29.290266435750254,-14.91795415209269,-23.321063366420706,-33.65158157851313,-5.164129066335827,-39.92370891231326,-13.45261222116884,1.0
-35.43404850500032,-22.414786026378767,0.0,-30.16266125583404,-17.30779145559231,-28.807528942440356,-16.8909575759636,-27.478202592425585,-31.704850716131013,-6.249930363770668,-37.22181863654588,-38.21725079824062,1.0
-30.38912570463429,-32.475547736133066,0.0,-27.418316536794194,-13.009941626428219,-34.260733639275685,-18.74355569101158,-29.055159352725198,-12.528404252137355,-4.946543255302162,-36.180175737602276,-36.746128648873146,1.0
-27.227263757761296,-16.39368561098229,0.0,-30.23633496224378,-4.297651147335196,-27.795734950265924,-12.506555001100242,-20.983057693574626,-17.041048392696826,-1.7639090890584794,-29.59541209337379,-33.50541930293065,1.0
-36.609229623369835,-22.677187799282873,-0.5440836032288365,-31.391627010409312,-16.233916869490596,-33.067155021037294,-14.913729092796647,-28.72210307841906,-27.67714925954298,0.0,-14.533161770830908,-36.882852886443764,1.0
-32.52487831130908,-16.07370970349645,0.0,-26.919810636566762,-18.826304089023875,-32.36025692369778,-16.194949450544883,-28.028921471504297,-28.592256577225548,-2.3147633591899823,-17.810944721965345,-26.778776784818504,1.0
-25.097187013017024,-13.421788230682045,0.0,-24.694436025542224,-19.07059517020041,-15.695721880810463,-9.435330794461734,-21.459395998459133,-21.897401606680052,-0.773684196484685,-15.997189059906397,-26.14204751982955,1.0
-35.35317268843437,-26.32006428749176,0.0,-29.11209573376601,-30.8830694045287,-23.883767655267278,-9.94188937992986,-25.147907357561984,-32.071904881849825,-14.195814936959492,-36.3843020127071,-37.73847789971692,1.0
-31.83774056454393,-24.903431141230033,0.0,-28.70589700003592,-15.436310807834353,-32.23846475517365,-5.722756626352663,-18.817460069390574,-20.863155962818634,-1.6575228276744711,-36.39390568263648,-33.75078941548674,1.0
-34.0510114894367,-21.512802996148224,-0.7196339834770037,-28.476847348959854,-13.019147839849758,-28.97567995846675,-24.342263664029336,-20.65840003005068,-26.180150328138364,0.0,-32.948773661866596,-32.46474590260035,1.0
-27.8284380770576,-21.71189420409287,0.0,-31.53005692553915,-10.927556615683008,-26.61474504672178,-16.98999394314853,-20.233639126707455,-35.32128494029522,-0.7203303277573203,-35.45729318520118,-35.843174052357874,1.0
-39.66689430612036,-20.402059543441474,-2.2137386519936415,-29.33454603969851,-15.067041549971137,-35.59749727176086,-20.71706301525303,-24.06462904734203,-30.820014900786823,0.0,-34.64567601799433,-37.56594594939089,1.0
-24.312467001854422,-13.324015517322358,0.0,-22.49686517827749,-1.9799489432067694,-16.391274593076318,-8.365082999752268,-16.678881683814687,-14.390505275358327,-0.45206917259907764,-16.617340420170226,-29.503195635549368,1.0
-30.23122103858856,-20.347477135343553,-0.3841555060234922,-30.957880843351614,-1.6017781224156524,-29.887078268569955,-14.92736858916141,-25.850669015903378,-20.044352593314095,0.0,-27.057954294662597,-14.107907177728368,1.0
-27.291340447293358,-21.34978463021385,-1.0287864080855205,-22.559203837124443,-14.558807954501896,-17.17383746349015,-11.687142882203421,-20.634538919856645,-20.51086095123138,0.0,-22.358586073459104,-29.682741591123584,1.0
-20.622686647794417,-14.152702251856615,-2.8452565230370634,-23.846064492299615,-21.241408218509157,-20.568411399655105,-16.621083480900552,-20.765232225127296,-22.59061924817773,0.0,-22.490178770563894,-23.78800761997125,1.0
-30.181044367268186,-18.19825939891825,-0.039725728114041306,-24.60101527231606,-3.687287538577357,-26.26084755914221,-9.353250902820943,-20.04008710250948,-17.08814957038999,0.0,-28.556274336802375,-11.80011263430222,1.0
-35.465959219143535,-23.062406204311845,0.0,-31.75578887117144,-11.431009663613615,-27.807990786399518,-18.379534684551324,-20.22679212784157,-24.373263603136053,-0.7714441465131293,-34.754642996543986,-16.990091336227096,1.0
-40.5214178790314,-13.69673305681201,-7.102772369507559,-39.766622624481826,-13.842926842580173,-33.665879919359305,-21.132792194883002,-28.326854282427107,-20.621104666442402,0.0,-32.87669261375953,-30.142298469986383,1.0
-31.295959040366835,-30.404382288556818,0.0,-30.597793366900348,-19.300036465657847,-27.348371123772694,-12.194798868692946,-25.876771792596685,-25.662571836698977,-8.495089180391457,-34.70818612584631,-35.96063327849529,1.0
-26.81657869530559,-24.11777213855624,0.0,-31.616710676767404,-12.045372354858701,-28.055591701850172,-7.8522252883084125,-27.761022869809967,-29.604499370220594,-3.1237728942590497,-34.12260753996104,-32.44153995305189,1.0
-36.912442540965,-22.755991458870973,-0.5894322780651493,-33.52500875484296,-8.021817809634989,-28.73603755965105,-14.882178264571175,-23.97834541163273,-21.43005929770437,0.0,-29.51639179648481,-34.167442396954854,1.0
-22.772804533248458,-12.682434921064749,-1.262256198529318,-23.253461055863745,-0.17423722498255023,-21.683597995219333,-7.566948087817766,-16.940573914316623,-16.264101100357767,0.0,-24.729771421308353,-31.60017830257301,1.0
-24.733935348672222,-21.296379510318346,0.0,-31.094470049535733,-12.167323779027958,-27.27422687463964,-16.97605839948786,-29.47020996141315,-25.523910588546666,-1.783413136438243,-32.550735764034656,-34.670854723766034,1.0
-37.77176225902163,-24.161287344321302,0.0,-35.248398166942096,-11.978965560179697,-29.536980137972698,-13.98329195664368,-29.54318238028332,-27.96358222372355,-1.1051289069369503,-35.079149945790206,-20.15528492324155,1.0
-27.75731818492705,-19.409558962329342,0.0,-26.43192908276059,-21.011767226676902,-23.52027390523115,-2.419445556664663,-24.451887774168696,-33.43572021303078,-3.5684918330945345,-30.55166346001798,-31.79155674454742,1.0
-23.053455358911048,-29.171558686294333,-2.17068424616705,-30.8647033371997,-12.819602364777394,-22.778456824243808,-27.99905626014609,-26.041201361950577,-22.159941328801985,0.0,-33.40992710585216,-18.615742717129315,1.0
-20.989999704417453,-19.74500966836834,-0.8053839060204511,-32.51275663988083,-30.517995236883344,-22.377594780665973,-6.679856270886231,-25.294220687963143,-26.053013604421164,0.0,-24.2175303288964,-29.614958343438104,1.0
-25.512393608907185,-15.288725121554007,-3.980027296672059,-30.669773960859175,-13.313352245078399,-16.446799762194726,-6.376069329603807,-27.68483565299174,-16.60506322347445,0.0,-20.269597374359904,-27.45632792235657,1.0
-20.746708940768293,-18.000989517779324,-0.38188744001314134,-27.312037513222414,-18.149234709679764,-21.686424946352425,-3.8559781532729307,-26.265472872791943,-26.213105156834402,0.0,-23.315049205021978,-33.005268276267714,1.0
-16.38128540411614,-23.986259474647657,-1.2008796260284629,-34.207870919287316,-18.646491512350746,-30.495664567270936,-5.070404027781463,-24.851774277209067,-25.028824796648628,0.0,-17.6562881024001,-31.977127128274,1.0
-17.607516662508132,-17.58238502115306,0.0,-28.741214874583196,-16.861627459254873,-18.477391677282696,-12.204059948691688,-29.717457450163888,-24.07040580365818,-8.260647278409959,-34.47845474681167,-26.228770234515938,1.0
-23.0228616863032,-20.457140612200902,0.0,-25.88226181230452,-21.57351975986082,-16.098702982349614,-6.60522522861174,-25.735862398389724,-25.522446927315613,-2.3814508132346797,-25.448557481087445,-29.295985061226904,1.0
-26.297520396998067,-20.530560856380703,0.0,-28.02270540512533,-20.03494697989408,-19.576953056594107,-15.072103928859866,-30.144426835268895,-34.806174255801004,-9.127345406364881,-33.900878730409005,-31.373920690910644,1.0
-14.001932022660228,-19.903247305451565,-2.1002601047810683,-32.899438155918446,-21.953998102242295,-28.21466412871029,-9.467369508567263,-21.127706062568702,-37.618628950230274,0.0,-20.126089246509807,-36.372018086154604,1.0
-19.81372871922299,-16.952771013869107,0.0,-26.896035366567798,-23.218463132183814,-19.451857245844792,-2.769793307094106,-26.33897669915718,-26.294361177494498,-12.664961160554197,-20.545957233156983,-27.612294296892145,1.0
-28.281379126925565,-22.120877122958902,0.0,-30.935500769120612,-25.479693660064893,-19.845319451761448,-7.285146004061547,-29.261491892129044,-30.669254944803082,-11.845330323422962,-24.42133164194736,-34.003348708218915,1.0
-15.61608067459142,-19.991132024914243,-3.300978491594349,-26.533824683610128,-14.113339266830083,-20.321772611053348,-9.160632144043639,-19.834831488064893,-13.775694375317551,0.0,-22.29569680036326,-22.86519884733519,1.0
-14.79694510401618,-24.711517670307444,-0.25350256006742666,-28.05314889554142,-23.208312482960572,-29.604523614296166,-6.92862211212293,-24.67864784414108,-25.41196674755743,0.0,-32.443795664493926,-33.97756726617812,1.0
-30.442325148125832,-17.731250797185133,-0.8240613952862762,-29.60447522850184,-26.985516001315926,-22.98870356743253,-5.585242570517784,-22.913613037925487,-26.215085081222025,0.0,-28.51204269951417,-36.22798384578404,1.0
-29.193182621664672,-22.200720146824562,-0.7224845173799239,-31.10269651738821,-17.467642012736725,-24.22748032384527,-2.5814155140466477,-29.191473664532303,-24.792948963062777,0.0,-32.20941617479878,-20.89386678906804,1.0
-16.87954680254657,-14.989729196769892,0.0,-30.37991937383328,-12.52410808347642,-19.939921688378636,-12.707434226248415,-28.527498704755057,-15.462704616742167,-0.7624834985845397,-25.230604919678356,-28.664631543692856,1.0
-30.80545787273598,-19.722151111921747,0.0,-29.98079247093864,-20.043600372916394,-25.16285150191877,-9.829556915573528,-26.921859560712097,-28.908868049584726,-1.2780768176937005,-29.461849277061006,-29.118006440068818,1.0
-18.393201622993214,-16.966026275487213,-5.660300381709508,-35.14267501183862,-12.852488738360728,-27.141329552606045,-7.946652871986122,-33.59172282575167,-26.754702766145023,0.0,-32.30974886260335,-29.0086466363295,1.0
-18.57773541033037,-17.272913689716994,0.0,-34.85576216272419,-17.22165351219686,-30.633652653622804,-12.762059661840661,-31.40080808642576,-24.552380288368767,-3.629507080962408,-23.40049128283566,-35.39990911717132,1.0
-21.285443475239457,-18.778225797173917,0.0,-31.33517594329561,-24.162847679014632,-23.187716390064764,-8.691579913392145,-33.432445382726826,-32.32117491953138,-9.866195039861221,-25.553477383231503,-34.148681464670915,1.0
-24.777593451071063,-20.21363809656443,-4.842479048041596,-35.7319162457829,-15.574401240857139,-24.386146952005625,-4.875947730475851,-21.834745017778992,-22.524731010404007,0.0,-29.520376180862918,-30.332480226790736,1.0
-23.4878025291087,-23.45781833335728,-1.0029829423984666,-29.74341882268049,-21.652749316989972,-22.549638393415922,-8.494586211368047,-23.550700546746523,-23.005125641352553,0.0,-29.75611020480585,-25.47149263113027,1.0
-24.367290129218265,-15.112911155864456,-1.2534507085953848,-24.236631762582398,0.0,-16.703803844573315,-6.174401151598087,-28.70539760147519,-14.311138885623443,-3.869550438191147,-22.55514610249882,-11.547474498076415,1.0
-13.643190818345714,-18.925341109774788,0.0,-30.39462265139157,-19.959435309680536,-27.085846452047363,-1.4013195138457388,-31.4913863978158,-31.300678499272454,-10.433275560872513,-27.271411959256618,-34.936451097693244,1.0
-24.575793381185797,-25.333257333654075,-7.807623615507907,-38.81572224385275,-34.72204734077623,-39.71457733549718,-8.425433003201562,-31.5918416741955,-32.80733833478792,0.0,-31.176333456231852,-33.03053289396893,1.0
-16.831748734600623,-26.40260307420124,-1.6559718361565499,-23.474403861887588,-24.71771004817544,-30.145786408252317,-2.706526984153136,-24.206242730769908,-24.637032771267666,0.0,-21.45554377440579,-28.71213186192562,1.0
-25.435095633640877,-12.862840055711667,-7.715083905417373,-26.066250807169542,-21.42671926016916,-39.856035827916536,-9.580522977590158,-25.063312341655887,-33.502747890354044,0.0,-23.42475431204864,-34.0600901615603,1.0
-24.214379575717548,-27.916682123014308,-5.236667847274585,-29.35483074153555,-32.97339549393443,-31.074383717178407,-8.884095582270788,-23.65035100489751,-27.26319611353702,0.0,-24.64902138828503,-34.921202430286414,1.0
-14.055645763137335,-23.24926021576659,-0.2325712386756988,-40.32277119670913,-24.893420319936613,-43.97571081583048,-16.82650252633818,-28.533543360714727,-32.08304000349858,0.0,-39.19481056152977,-25.62624454402783,1.0
-37.93712365746383,-21.11563440369579,-11.969797873631505,-35.525228746777415,-27.821301982551713,-40.80030282682756,-6.367229095115538,-27.266236393169496,-27.137634989460224,0.0,-25.831733651707744,-29.48297699639301,1.0
-31.76436578697409,-21.451663830967366,-7.066221706319727,-27.105438893915185,-16.978141420252218,-27.92650140258094,-8.859312869193767,-24.383186879495927,-26.08287196860011,0.0,-25.099660805219575,-29.464522554636268,1.0
-23.38832008289011,-21.530278415297236,-4.714704057338719,-31.29541960833526,-33.566945418671395,-34.88918043713946,-5.375011677149315,-25.66157419109572,-26.45802034496861,0.0,-26.828634876160642,-27.32347356158066,1.0
-32.20834086984568,-10.502508797149954,-5.8991017677469895,-21.498753717890892,-16.27384814650456,-33.26941473915617,-8.329722276686933,-27.93796907003192,-34.37146932652167,0.0,-29.000529874246745,-34.78691608340985,1.0
-11.473683320093283,-4.139338347488495,0.0,-15.318695005964788,-1.9555774456452382,-27.58621477818078,-8.926795450349722,-18.4671961536363,-29.407096675289797,-4.8667328589834815,-20.149250186201133,-16.97815943028037,1.0
-27.477994942114425,-22.180974872043247,-3.988094747366315,-25.791712386283983,-14.54888262271207,-34.46467345284721,-9.046402296236488,-34.58474101642598,-31.205867932411458,0.0,-27.3221999486061,-32.5472333693765,1.0
-21.115447206486827,-7.2182853340273425,-4.942635399468831,-28.672506876810804,-8.527899045388791,-27.78531081481222,-7.472691780576875,-21.658246870821092,-15.086948414407246,0.0,-28.04658803365509,-12.89230097873848,1.0
-16.909811287824837,-7.543923389732842,-4.876074075774325,-18.9785850006754,-15.881827343652756,-15.785559422585225,-6.424483200250877,-18.05405120592399,-20.183221285965462,0.0,-19.36061569891453,-24.751089290837008,1.0
-12.470005123117481,-7.279888303802119,0.0,-14.840061927211757,-24.220531951634953,-25.17375901178978,-4.959147319720398,-16.25276332259373,-29.618270381922557,-1.510438295830978,-22.62134459986192,-23.619416294123496,1.0
-18.284399691414855,-13.390015039850951,0.0,-12.276902925686244,-14.097548867129952,-22.339300087141154,-5.621615291450559,-19.686217149817466,-24.795163493372343,-0.07903207820168467,-23.16939736528517,-26.827933240227118,1.0
0.0,-9.505827165144089,-1.0635420071669033,-19.742862962125137,-13.882473114743277,-26.851886006288865,-5.514137076562836,-21.481165643276547,-14.305112331329495,-5.560225895099174,-20.072014598472855,-16.72603234477413,1.0
-1.5578043928088903,-7.851674679418037,0.0,-28.314771831821375,-18.65205620103697,-28.660275528898474,-12.147773138669969,-20.8076681173889,-21.00341102440927,-0.8623297441529434,-23.865716370698195,-15.531554855933265,1.0
-28.16255211465744,-6.690298468546586,-6.917874582834417,-21.972649459046597,-31.211470262943738,-32.3076463954935,-19.263356358465103,-15.759115306956913,-28.17014707483571,0.0,-33.31132783937571,-18.640024440251512,1.0
-13.658783004751964,-2.751315813770361,-5.316060550457626,-9.29577842255259,-14.70919658024631,-27.17675548578004,-3.9981344254393787,-19.003069155239643,-24.03110040656579,0.0,-22.09022647544758,-16.381388594686655,1.0
-16.36519961745098,-5.559686999179593,-6.459938445867738,-16.351668216654428,-29.91356890126946,-34.510650400266655,-15.310121010474887,-16.8509651974032,-30.034879524283433,0.0,-34.29262127927101,-24.605701362527665,1.0
-19.010026652637812,-5.631662387690928,-4.5120979169264865,-22.889997819595948,-26.71975634656636,-26.528496044734275,-22.34510387767815,-17.99723768702525,-32.36781753202004,0.0,-35.583101410117884,-26.022108753655985,1.0
-20.12814314544897,-14.835986978429323,-4.251363356085569,-34.107096052475335,-26.178112113411153,-37.17938891543119,-8.006439449680574,-29.029476638329655,-35.25519351181499,0.0,-29.47718043915609,-34.54018678609184,1.0
-21.359431365034784,-17.76457040805354,-1.9823350066571,-23.706636092436305,-21.674346117828662,-19.497503650824658,-7.87868626528792,-25.806513453872096,-26.6240597500293,0.0,-24.200833378983138,-29.367536032369852,1.0
-27.162300687007168,-10.367169225432926,-3.655482765820846,-37.30511615016126,-24.10277247564082,-35.26838937027925,0.0,-32.12736054296157,-25.54756435350068,-16.563548069746417,-26.30675113515111,-35.320814581196075,1.0
-22.971017955520765,-16.762339012959558,0.0,-28.256049220775417,-23.126711298363205,-23.947911714854545,-5.870252578162798,-22.186837823741584,-16.794929868498965,-5.750444670685725,-35.0634851864761,-33.4955757562807,1.0
-24.99864717177975,-19.47665568345887,-3.3449705312769833,-28.234931248460743,-22.891203120186244,-37.79087589960157,-2.7393976575243877,-23.40686774605829,-23.722608587556316,0.0,-24.428590852978868,-27.806502807242417,1.0
-23.43974754224153,-20.714694932183825,-2.5832260556361675,-26.162382259198527,-24.102895935230805,-42.436472251471145,-2.827145582598674,-22.496152114736006,-20.875398852717527,0.0,-19.649327543499865,-26.26057916979704,1.0
-20.57631821381805,-21.326062841014853,-4.064699899713204,-20.9451468237374,-23.200734092138383,-32.66473397933638,-3.8832294884010556,-26.963178534137295,-23.719524095002274,0.0,-17.21850039154483,-20.923082111038,1.0
-21.864212424085135,-10.4153897208115,-2.002021184594808,-25.745811862875737,-9.040551048591329,-34.239243386418266,0.0,-22.091002980084163,-21.196324552594486,-3.1885382230798536,-25.220482931141753,-18.07645531705562,1.0
-28.75236830909369,-15.039031960385987,-4.203611638176341,-29.858458913661128,-13.281612352972811,-35.03990305246903,-5.330915503164552,-26.954539099003526,-21.15322466084535,0.0,-24.638741088423114,-20.96528039793933,1.0
-17.691797027762036,-14.978775197843275,-0.8887958512781007,-22.49287419821302,-12.70211137987803,-33.02698013993004,0.0,-12.70994376977443,-19.57819928394763,-0.8431538772553161,-15.670257547405559,-17.525365893309143,1.0
-36.20907249668512,-19.70052977638051,-3.346074951078898,-31.474551169618895,-18.725686272735448,-41.50015885810089,-3.721170280315759,-23.532654088514768,-24.025317510454002,0.0,-28.001933023249677,-33.9094245224504,1.0
-33.26319670221113,-18.903788143827075,-5.304766411295799,-31.24827055773135,-17.44023093627367,-35.92681251379431,-6.636847464295564,-22.14055277390507,-24.304005241663308,0.0,-27.160636781610563,-36.32349651284043,1.0
-26.863475940359194,-19.130357842147795,-0.6546046182576108,-24.683009360950095,-26.331150450945266,-33.36773388086351,-8.893355465047497,-20.347495832990766,-24.01707482193278,0.0,-34.26644659395082,-31.57537089586512,1.0
-21.77760808944964,-15.366388403449092,-3.8527522039924205,-23.90633613594233,-10.67108677213005,-28.236927486193707,-1.3102935034684804,-19.50327358098028,-21.73242396773585,0.0,-20.73154923624278,-16.8804685807079,1.0
-26.82743166166203,-11.956428347472208,-1.9341143046722693,-25.913212988535506,-7.281554880045804,-31.722958906523854,-5.070394485174745,-13.02375892985243,-19.833035349258083,0.0,-21.977203898590403,-19.68327058553384,1.0
-29.368172999607744,-25.619802290157878,0.0,-24.33327754898577,-21.842524747403775,-34.020047430291164,-9.040948111250742,-24.69829416813497,-23.24208576606402,-2.3389938007679687,-33.531537518192415,-31.701101833526476,1.0
-21.542168232713422,-15.011078649861279,0.0,-24.636532812668047,-25.15223551095914,-32.094243373038054,-8.51802494822582,-21.86541466986107,-18.90027941407898,-0.5303374159770484,-25.25896448623216,-27.84821414448343,1.0
-23.615660492352163,-16.81265722407395,-0.8683488655978399,-22.109280873396354,-16.81544686071976,-28.801855550240568,-8.841937855494702,-21.903510979849592,-23.958414396395543,0.0,-25.734283340796466,-26.979993878197863,1.0
-31.317220506985816,-10.372886201154113,-6.620300420692169,-24.500855546147914,-13.35278852679764,-34.7301522353133,-13.326801143791831,-14.166534899018675,-20.072097034157714,0.0,-21.042504148951974,-18.403078039255732,1.0
-26.48246070079783,-18.875549015126786,0.0,-23.269584566974785,-15.923038003351857,-25.825346639267813,-3.622192324014464,-33.15227964112635,-20.65672213982825,-2.463623692084739,-33.603420710532106,-28.013054470189502,1.0
-20.206467313131004,-17.740760858720684,0.0,-22.017553584802382,-13.264809231444943,-23.036476955669848,-10.567211233894959,-28.580441263131895,-15.116386087014854,-4.688173842289292,-18.653853228733247,-32.71622858744233,1.0
-24.503306062938076,-11.952629072770415,0.0,-21.52237322916049,-15.350450559277913,-34.358097966518955,-3.2733209504172374,-21.20487836847639,-23.51790672506498,-1.1094651046126873,-18.60521984151527,-23.703454594688026,1.0
-21.13084184742882,-13.931653885944952,-5.332337296075275,-26.444546323007096,-14.303688708060616,-30.05159984813249,-4.436030429458058,-25.510798529115633,-24.971374437462806,0.0,-16.439972694484414,-28.747163859181004,1.0
-24.32711965388284,-14.614394192658764,-6.546621715450106,-26.988018609053075,-23.09038534364842,-34.899653973541874,0.0,-30.538804199448165,-35.40038736633973,-12.27530519324456,-27.86379757474963,-38.68736301423061,1.0
-20.772935662298238,-28.014973172803987,-3.2121920391357954,-22.960756747280403,-17.001624085212928,-33.70837512815576,-4.304348737967179,-26.423120207414648,-24.635852732572502,0.0,-14.796485364061315,-34.678349121964935,1.0
-29.986592432875838,-19.8640958170202,-2.540541842959199,-21.802330933225022,-22.876958859770646,-38.15244306120051,-8.737324868833415,-26.93932127141167,-24.766859283053645,0.0,-26.147501119338056,-34.27508754275379,1.0
-23.45821870534815,-18.121380504157734,-1.4994925392736551,-24.118501549441724,-14.648639593255579,-30.729271894930804,-6.025836235802479,-24.06606898310698,-25.38236209307088,0.0,-16.01833469912146,-26.197645871985443,1.0
-31.779903230045726,-15.263460250868132,-0.698332208535364,-27.28335819134921,-20.170552046251736,-34.45392506594385,-4.798127325358485,-25.973266092515995,-22.573758086807455,0.0,-32.002872856984936,-30.503964600114077,1.0
-25.691478468656253,-15.984619622947111,-3.4525897851144145,-24.695849336071994,-9.175829209284514,-33.62680226659507,-6.58809054063277,-21.24506047903548,-24.290597623427207,0.0,-30.55856986408056,-20.6178762009681,1.0
-16.849145455121082,-11.631957177341839,-0.7612669278047339,-22.060536009995232,-14.637375779965993,-25.932026091407565,-6.3083839561900446,-23.36967437985254,-22.062967676122778,0.0,-16.549190882032285,-28.58913542191552,1.0
-22.426433996662016,-11.03798971060931,-0.4425583854479479,-20.395321357224123,-11.821149111712245,-35.53470033555343,-5.29883023798464,-24.28044398312405,-21.93645313473439,0.0,-18.86946479518104,-28.438759539319914,1.0
-14.313479418457668,-16.374812574083876,-3.5273303901753432,-20.872489718097583,-11.3836163228153,-28.636611818598425,-7.7200278071701085,-20.911013377481073,-26.368065267991927,0.0,-19.74698062746052,-30.525675977929602,1.0
-17.918506857690662,-15.461954861803985,-2.042511934381288,-20.97975224131841,-8.573955476945912,-27.094473382616755,-9.062013953109464,-20.757392244218703,-25.96599577096083,0.0,-25.515215246718522,-26.12966293088933,1.0
-17.19330912887035,-14.659021827397297,-3.8933132413403464,-22.07167498223609,-10.432823556140224,-26.885310003919827,-6.788478119685707,-25.39365624986641,-24.05735238478345,0.0,-12.234429036602126,-26.60748665155034,1.0
-16.273649863753747,-11.451301587869887,-0.4918188947914965,-17.42851042768323,-18.289009137302227,-27.538488199773674,-1.3156521202311386,-24.336561098127074,-28.184917816340924,0.0,-9.783139858238473,-24.285766437343874,1.0
-20.74377879428075,-13.9685538759821,0.0,-22.347840118250446,-13.602332461330004,-27.861213464347646,-7.820236172113393,-32.484926756698506,-20.504131839264822,-2.932586848223426,-18.686173822921873,-27.492819890739824,1.0
-17.09827683198848,-11.013770580396686,0.0,-20.239445863487667,-11.150260886039955,-26.062874035337803,-6.26544549507063,-23.007070459806233,-27.376244461234624,-2.164451691465532,-19.441100564234393,-22.78111098103418,1.0
